109995,1,RunDepreciation,8/25/2017 16:46:45 PM,Passed,8/25/2017 16:44:55 PM,basic.step,FA Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,95528,Passed,"",basic.init,
"Launch Browser: InternetExplorer 8.0.7601.17514",,1958,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,17537,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 8.0.7601.17514",,1667,Passed,"",basic.step,
"Think: 0 (sec).",,26,Passed,"",basic.comment,
"[1] Import Excel",,10448,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Navigate https://erpptp1.fin.yahoo.com:8000/",2,77,Passed,"",ft.action,
"Think: 5 (sec).",,5043,Passed,"",basic.comment,
"WaitForPage res://ieframe.dll/invalidcert.htm?SSLError=67108864#https://erpptp1.fin.yahoo.com:8000/",,446,Passed,"",web.pageComplete,
"Click link(""@text='Continue to this website (not recommended).'"")",,269,Passed,"",ft.action,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/",,699,Passed,"",web.pageComplete,
"SetText textBox(""@id='usernameField'"") oatsuser",,2350,Passed,"",ft.action,
"PressTab textBox(""@id='usernameField'"")",,176,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,59,Passed,"",ft.action,
"Click button(""@index='0'"")",,216,Passed,"",ft.action,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,409,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,44227,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,16,Passed,"",basic.comment,
"[3] Expand Node from the List",,552,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,485,Passed,"",ft.action,
"Think: 0 (sec).",,25,Passed,"",basic.comment,
"[3] Expand Node from the List",,3816,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,3755,Passed,"",ft.action,
"Think: 0 (sec).",,20,Passed,"",basic.comment,
"[4] Click on the link under the Node",,2086,Passed,"",basic.stepGroup,
"WaitForPage https://erpptp1.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,446,Passed,"",web.pageComplete,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpptp1.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,1372,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,21057,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,20,Passed,"",ft.action,
"Think: 10 (sec).",,10032,Passed,"",basic.comment,
"Iteration Total (sec)",,14086,Passed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,10044,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,790,Passed,"",ft.action,
"Think: 2 (sec).",,2019,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Fixed Assets Manager",,1096,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Depreciation",,608,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Depreciation",,568,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Depreciation|Run Depreciation",,908,Passed,"",ft.action,
"OpenDialog textField(""@name='DEPRN_RUN_BOOK_TYPE_CODE_0'"")",,867,Passed,"",ft.action,
"Activate window(""@name='FAXDPRUN'"")",,29,Passed,"",ft.action,
"Select listOfValues(""forms:listOfValues"") YAHOO! INC.|YAHOO! INC.",,603,Passed,"",ft.action,
"Finish Total (sec)",,45,Passed,"",basic.finish,
